,N,d,Method,GT,rho,random_state,Pred,Time
3620,1000,20,CCMI,8.26678573184468,0.75,48,0.1030346155166626,14.122985363006592
3621,1000,20,LMI,8.26678573184468,0.75,49,8.041929003517469,7.842899799346924
3622,1000,20,KSG,8.26678573184468,0.75,49,0.5116489961425684,0.2909679412841797
3623,1000,20,CCMI,8.26678573184468,0.75,49,1.491645097732544,13.54884386062622
3624,1000,20,CCMI,8.26678573184468,0.75,44,0.22843948006629944,15.44872498512268
3625,1000,20,LMI,8.26678573184468,0.75,45,7.588269908156492,10.498639106750488
3626,1000,20,KSG,8.26678573184468,0.75,45,0.35526488798581723,0.34209203720092773
3627,1000,20,CCMI,8.26678573184468,0.75,45,0.4382271468639374,14.141551733016968
3628,1000,20,LMI,8.26678573184468,0.75,46,7.7581720743994165,5.285344123840332
3629,1000,20,KSG,8.26678573184468,0.75,46,0.7019841726243649,0.3795011043548584
3630,1000,20,CCMI,8.26678573184468,0.75,46,0.14707884192466736,14.130568981170654
3631,1000,20,LMI,8.26678573184468,0.75,47,7.556925060731647,7.1069300174713135
3632,200,2,CCMI,3.9170355472516896,0.99,10,0.36801815032958984,10.354215860366821
3633,200,2,LMI,3.9170355472516896,0.99,11,3.0139902499937286,3.5865559577941895
3634,200,2,KSG,3.9170355472516896,0.99,11,0.7250617849070567,0.0033888816833496094
3635,200,2,CCMI,3.9170355472516896,0.99,11,0.0393543541431427,8.91442608833313
3636,200,2,LMI,3.9170355472516896,0.99,12,2.8574509310800513,1.1722469329833984
3637,200,2,KSG,3.9170355472516896,0.99,12,1.5791561686418278,0.0027611255645751953
3638,200,2,CCMI,3.9170355472516896,0.99,12,0.08943893015384674,8.377349853515625
3639,200,2,LMI,3.9170355472516896,0.99,13,3.6293749284078762,0.5899450778961182
3640,200,2,LMI,3.9170355472516896,0.99,16,2.555202375048632,1.3477952480316162
3641,200,2,KSG,3.9170355472516896,0.99,16,0.9421401647414872,0.007481098175048828
3642,200,2,CCMI,3.9170355472516896,0.99,16,0.7395992875099182,9.219990015029907
3643,200,2,LMI,3.9170355472516896,0.99,17,2.9853782278179612,0.8514187335968018
3644,200,2,KSG,3.9170355472516896,0.99,17,1.6291737442785248,0.0025043487548828125
3645,200,2,CCMI,3.9170355472516896,0.99,17,0.13520187139511108,8.159568309783936
3646,200,2,LMI,3.9170355472516896,0.99,18,2.2005474646851226,3.216840982437134
3647,200,2,KSG,3.9170355472516896,0.99,18,0.6026898031484608,0.00487208366394043
3648,200,2,KSG,3.9170355472516896,0.99,13,1.8198004573853646,0.003473997116088867
3649,200,2,CCMI,3.9170355472516896,0.99,13,1.0440521240234375,8.618961095809937
3650,200,2,LMI,3.9170355472516896,0.99,14,3.103474051268139,1.3551597595214844
3651,200,2,KSG,3.9170355472516896,0.99,14,1.5559156002946155,0.004519939422607422
3652,200,2,CCMI,3.9170355472516896,0.99,14,0.08703123033046722,9.162306070327759
3653,200,2,LMI,3.9170355472516896,0.99,15,1.9684634560127927,1.5402472019195557
3654,200,2,KSG,3.9170355472516896,0.99,15,0.9942922754331461,0.0036509037017822266
3655,200,2,CCMI,3.9170355472516896,0.99,15,0.6684641242027283,8.563859224319458
3656,200,2,LMI,3.9170355472516896,0.99,24,1.8477627058845802,1.53373122215271
3657,200,2,KSG,3.9170355472516896,0.99,24,0.8382366840966838,0.003013134002685547
3658,200,2,CCMI,3.9170355472516896,0.99,24,0.08430493623018265,8.595932006835938
3659,200,2,LMI,3.9170355472516896,0.99,25,2.726734042746761,2.200669050216675
3660,200,2,KSG,3.9170355472516896,0.99,25,0.6879162652537144,0.005778312683105469
3661,200,2,CCMI,3.9170355472516896,0.99,25,0.06648177653551102,9.089874982833862
3662,200,2,LMI,3.9170355472516896,0.99,26,3.4163951274342814,0.7152299880981445
3663,200,2,KSG,3.9170355472516896,0.99,26,1.7049354709382785,0.002313852310180664
3664,200,2,CCMI,3.9170355472516896,0.99,18,0.09808670729398727,8.930049896240234
3665,200,2,LMI,3.9170355472516896,0.99,19,2.0077606710444513,3.207617998123169
3666,200,2,KSG,3.9170355472516896,0.99,19,0.6545975260268068,0.0070438385009765625
3667,200,2,CCMI,3.9170355472516896,0.99,19,0.5298413634300232,8.677487134933472
3668,200,2,LMI,3.9170355472516896,0.99,20,3.330961251876225,1.2336931228637695
3669,200,2,KSG,3.9170355472516896,0.99,20,1.7388946669991379,0.005567073822021484
3670,200,2,CCMI,3.9170355472516896,0.99,20,0.06106225401163101,8.899612188339233
3671,200,2,LMI,3.9170355472516896,0.99,21,3.013378200158223,1.073390245437622
3672,200,2,KSG,3.9170355472516896,0.99,21,1.5626272074374876,0.002134084701538086
3673,200,2,CCMI,3.9170355472516896,0.99,21,0.13559319078922272,8.970439195632935
3674,200,2,LMI,3.9170355472516896,0.99,22,2.762373199090234,2.935168981552124
3675,200,2,KSG,3.9170355472516896,0.99,22,0.6382014139400017,0.004106998443603516
3676,200,2,CCMI,3.9170355472516896,0.99,22,0.08393588662147522,8.815294981002808
3677,200,2,LMI,3.9170355472516896,0.99,23,1.9519842507089284,4.170176029205322
3678,200,2,KSG,3.9170355472516896,0.99,23,0.7062233648978914,0.003134012222290039
3679,200,2,CCMI,3.9170355472516896,0.99,23,0.0672125369310379,8.60122799873352
3680,200,2,LMI,3.9170355472516896,0.99,32,3.726785194638979,0.550001859664917
3681,200,2,KSG,3.9170355472516896,0.99,32,1.703200918396587,0.0035309791564941406
3682,200,2,CCMI,3.9170355472516896,0.99,32,0.38176289200782776,9.39518690109253
3683,200,2,LMI,3.9170355472516896,0.99,33,2.2447753741591585,1.8830718994140625
3684,200,2,KSG,3.9170355472516896,0.99,33,0.654747616665034,0.0027801990509033203
3685,200,2,CCMI,3.9170355472516896,0.99,33,0.07827656716108322,8.436752796173096
3686,200,2,LMI,3.9170355472516896,0.99,34,2.8503103563599783,3.4080440998077393
3687,200,2,KSG,3.9170355472516896,0.99,34,1.1164093020031447,0.004950046539306641
3688,200,2,CCMI,3.9170355472516896,0.99,26,0.15736286342144012,8.6026291847229
3689,200,2,LMI,3.9170355472516896,0.99,27,2.903132551866751,2.6427249908447266
3690,200,2,KSG,3.9170355472516896,0.99,27,0.6284624242377029,0.0029528141021728516
3691,200,2,CCMI,3.9170355472516896,0.99,27,0.066596120595932,8.62919282913208
3692,200,2,LMI,3.9170355472516896,0.99,28,2.981524969144857,0.5272109508514404
3693,200,2,KSG,3.9170355472516896,0.99,28,1.5075565499941503,0.002413034439086914
3694,200,2,CCMI,3.9170355472516896,0.99,28,0.1368260234594345,8.907806158065796
3695,200,2,LMI,3.9170355472516896,0.99,29,2.5330130856940087,2.840952157974243
3696,200,2,KSG,3.9170355472516896,0.99,29,0.8898503657346105,0.00609278678894043
3697,200,2,CCMI,3.9170355472516896,0.99,29,1.2448242902755737,8.972953081130981
3698,200,2,LMI,3.9170355472516896,0.99,30,2.2951807768770807,1.678175926208496
3699,200,2,KSG,3.9170355472516896,0.99,30,1.067043839654168,0.009105920791625977
3700,200,2,CCMI,3.9170355472516896,0.99,30,0.40379080176353455,8.047949075698853
3701,200,2,LMI,3.9170355472516896,0.99,31,2.6722028517912944,2.21366810798645
3702,200,2,KSG,3.9170355472516896,0.99,31,0.9244160863529779,0.0030608177185058594
3703,200,2,CCMI,3.9170355472516896,0.99,31,0.16227388381958008,8.898426055908203
3704,200,2,LMI,3.9170355472516896,0.99,40,3.050038023724455,0.8920478820800781
3705,200,2,KSG,3.9170355472516896,0.99,40,1.7075559593044876,0.003180980682373047
3706,200,2,CCMI,3.9170355472516896,0.99,40,0.18826231360435486,8.942510843276978
3707,200,2,LMI,3.9170355472516896,0.99,41,2.3790861057534567,2.6957340240478516
3708,200,2,KSG,3.9170355472516896,0.99,41,0.6766844340461303,0.003246784210205078
3709,200,2,CCMI,3.9170355472516896,0.99,41,0.06962038576602936,8.514590978622437
3710,200,2,LMI,3.9170355472516896,0.99,42,2.3608898865632786,2.157160997390747
3711,200,2,KSG,3.9170355472516896,0.99,42,1.1071875530285422,0.002468109130859375
3712,200,2,KSG,3.9170355472516896,0.99,37,1.041512894375273,0.007463932037353516
3713,200,2,CCMI,3.9170355472516896,0.99,37,0.11854234337806702,8.1576566696167
3714,200,2,LMI,3.9170355472516896,0.99,38,2.48507844071165,2.4377129077911377
3715,200,2,KSG,3.9170355472516896,0.99,38,0.8013705077828858,0.0031311511993408203
3716,200,2,CCMI,3.9170355472516896,0.99,38,0.0832681730389595,8.798885822296143
3717,200,2,LMI,3.9170355472516896,0.99,39,2.209196760212372,1.8089399337768555
3718,200,2,KSG,3.9170355472516896,0.99,39,0.5818242345924082,0.0052111148834228516
3719,200,2,CCMI,3.9170355472516896,0.99,39,0.48053687810897827,8.86735200881958
3720,200,2,CCMI,3.9170355472516896,0.99,34,1.279459834098816,8.409478187561035
3721,200,2,LMI,3.9170355472516896,0.99,35,2.99233822963239,2.9367318153381348
3722,200,2,KSG,3.9170355472516896,0.99,35,1.002138143499868,0.0064508914947509766
3723,200,2,CCMI,3.9170355472516896,0.99,35,1.0591068267822266,8.720472812652588
3724,200,2,LMI,3.9170355472516896,0.99,36,2.8031636463581644,2.3056907653808594
3725,200,2,KSG,3.9170355472516896,0.99,36,0.6468530952186845,0.0032548904418945312
3726,200,2,CCMI,3.9170355472516896,0.99,36,0.5477694272994995,9.126212120056152
3727,200,2,LMI,3.9170355472516896,0.99,37,2.3398270980774516,2.1021499633789062
3728,200,2,CCMI,3.9170355472516896,0.99,42,0.12524627149105072,8.640366077423096
3729,200,2,LMI,3.9170355472516896,0.99,43,3.396573093560921,0.8068339824676514
3730,200,2,KSG,3.9170355472516896,0.99,43,1.7517823357794708,0.002657175064086914
3731,200,2,CCMI,3.9170355472516896,0.99,43,0.12627390027046204,8.62287425994873
3732,200,2,LMI,3.9170355472516896,0.99,44,3.028464260275716,1.5328078269958496
3733,200,2,KSG,3.9170355472516896,0.99,44,1.0249094342668146,0.004227876663208008
3734,200,2,CCMI,3.9170355472516896,0.99,44,0.08169270306825638,8.436118125915527
3735,200,2,LMI,3.9170355472516896,0.99,45,3.6984931641450136,0.710360050201416
3736,200,2,LMI,3.9170355472516896,0.99,48,2.890335285672514,0.8095030784606934
3737,200,2,KSG,3.9170355472516896,0.99,48,1.6794982258917113,0.0048291683197021484
3738,200,2,CCMI,3.9170355472516896,0.99,48,0.1454351544380188,8.909868717193604
3739,200,2,LMI,3.9170355472516896,0.99,49,3.402222184452702,0.7561819553375244
3740,200,2,KSG,3.9170355472516896,0.99,49,1.683924134941046,0.003371000289916992
3741,200,2,CCMI,3.9170355472516896,0.99,49,0.14627183973789215,8.341727256774902
3742,1000,2,LMI,3.9170355472516896,0.99,0,3.4856096134626915,3.000241756439209
3743,1000,2,KSG,3.9170355472516896,0.99,0,2.3577415582573833,0.04099392890930176
3744,200,2,KSG,3.9170355472516896,0.99,45,1.7299343846107256,0.0029850006103515625
3745,200,2,CCMI,3.9170355472516896,0.99,45,0.11477847397327423,8.473060846328735
3746,200,2,LMI,3.9170355472516896,0.99,46,2.567354809562394,1.4529211521148682
3747,200,2,KSG,3.9170355472516896,0.99,46,1.5328397753532355,0.003834962844848633
3748,200,2,CCMI,3.9170355472516896,0.99,46,0.08280054479837418,8.445219039916992
3749,200,2,LMI,3.9170355472516896,0.99,47,1.6481507508945683,1.725456953048706
3750,200,2,KSG,3.9170355472516896,0.99,47,0.6977217826897485,0.0027780532836914062
3751,200,2,CCMI,3.9170355472516896,0.99,47,0.08018297702074051,9.704712867736816
3752,1000,2,KSG,3.9170355472516896,0.99,3,1.5520870491000158,0.01609015464782715
3753,1000,2,CCMI,3.9170355472516896,0.99,3,0.7517459392547607,13.053124904632568
3754,1000,2,LMI,3.9170355472516896,0.99,4,3.2270300612269307,3.5271170139312744
3755,1000,2,KSG,3.9170355472516896,0.99,4,1.2724895284279452,0.01868915557861328
3756,1000,2,CCMI,3.9170355472516896,0.99,4,0.8733479380607605,12.742133140563965
3757,1000,2,LMI,3.9170355472516896,0.99,5,3.4134730784333875,3.4647369384765625
3758,1000,2,KSG,3.9170355472516896,0.99,5,1.4821493105996595,0.022071123123168945
3759,1000,2,CCMI,3.9170355472516896,0.99,5,0.7737950682640076,13.465702772140503
3760,1000,2,LMI,3.9170355472516896,0.99,6,3.3652552738526467,5.0277252197265625
3761,1000,2,KSG,3.9170355472516896,0.99,6,1.2997190795748579,0.013918876647949219
3762,1000,2,CCMI,3.9170355472516896,0.99,6,0.8343815803527832,12.943175077438354
3763,1000,2,LMI,3.9170355472516896,0.99,7,3.3511115834214302,3.4974329471588135
3764,1000,2,KSG,3.9170355472516896,0.99,7,2.2554072351251664,0.013155221939086914
3765,1000,2,CCMI,3.9170355472516896,0.99,7,0.8869710564613342,13.951984167098999
3766,1000,2,LMI,3.9170355472516896,0.99,8,3.5441645105014326,3.5598433017730713
3767,1000,2,KSG,3.9170355472516896,0.99,8,1.809492287660678,0.013037681579589844
3768,1000,2,CCMI,3.9170355472516896,0.99,0,1.3307280540466309,13.027774810791016
3769,1000,2,LMI,3.9170355472516896,0.99,1,3.218964868792321,5.019567012786865
3770,1000,2,KSG,3.9170355472516896,0.99,1,1.4784709092057229,0.02779221534729004
3771,1000,2,CCMI,3.9170355472516896,0.99,1,1.8547605276107788,12.678529024124146
3772,1000,2,LMI,3.9170355472516896,0.99,2,3.561901660452171,2.8605921268463135
3773,1000,2,KSG,3.9170355472516896,0.99,2,2.337475237047981,0.017266273498535156
3774,1000,2,CCMI,3.9170355472516896,0.99,2,0.9075512290000916,13.349334001541138
3775,1000,2,LMI,3.9170355472516896,0.99,3,3.6048482429714745,3.37257981300354
3776,1000,2,LMI,3.9170355472516896,0.99,14,3.637271341072716,12.401674032211304
3777,1000,2,KSG,3.9170355472516896,0.99,14,1.1026782565167763,0.030459880828857422
3778,1000,2,CCMI,3.9170355472516896,0.99,14,1.2898770570755005,13.310610294342041
3779,1000,2,LMI,3.9170355472516896,0.99,15,3.4390905261904416,4.7780091762542725
3780,1000,2,KSG,3.9170355472516896,0.99,15,1.613266809685559,0.013714313507080078
3781,1000,2,CCMI,3.9170355472516896,0.99,15,0.9511925578117371,12.458427906036377
3782,1000,2,LMI,3.9170355472516896,0.99,16,3.023882281728038,3.7125871181488037
3783,1000,2,KSG,3.9170355472516896,0.99,16,2.2220009784852803,0.020787954330444336
3784,1000,2,KSG,3.9170355472516896,0.99,11,2.283243713012679,0.013496875762939453
3785,1000,2,CCMI,3.9170355472516896,0.99,11,1.0725245475769043,12.824106931686401
3786,1000,2,LMI,3.9170355472516896,0.99,12,3.2474251217267947,4.914149761199951
3787,1000,2,KSG,3.9170355472516896,0.99,12,1.2466709020405071,0.0218050479888916
3788,1000,2,CCMI,3.9170355472516896,0.99,12,0.8109737634658813,14.263637065887451
3789,1000,2,LMI,3.9170355472516896,0.99,13,3.2851955367370524,10.30853819847107
3790,1000,2,KSG,3.9170355472516896,0.99,13,1.1127939011618837,0.023367881774902344
3791,1000,2,CCMI,3.9170355472516896,0.99,13,1.480690360069275,12.51493501663208
3792,1000,2,KSG,3.9170355472516896,0.99,19,2.2921453519709067,0.016397953033447266
3793,1000,2,CCMI,3.9170355472516896,0.99,19,1.1560403108596802,14.10501503944397
3794,1000,2,LMI,3.9170355472516896,0.99,20,3.4836138383960145,2.241882085800171
3795,1000,2,KSG,3.9170355472516896,0.99,20,2.260444067308087,0.011642217636108398
3796,1000,2,CCMI,3.9170355472516896,0.99,20,1.1185643672943115,12.57399606704712
3797,1000,2,LMI,3.9170355472516896,0.99,21,3.299323453746424,3.7635602951049805
3798,1000,2,KSG,3.9170355472516896,0.99,21,1.13433381983518,0.016037702560424805
3799,1000,2,CCMI,3.9170355472516896,0.99,21,1.3232645988464355,12.806272029876709
3800,1000,2,CCMI,3.9170355472516896,0.99,8,2.6460187435150146,12.765026092529297
3801,1000,2,LMI,3.9170355472516896,0.99,9,3.592826787823835,4.521700143814087
3802,1000,2,KSG,3.9170355472516896,0.99,9,2.2940496034839377,0.014314889907836914
3803,1000,2,CCMI,3.9170355472516896,0.99,9,1.2715833187103271,13.950278997421265
3804,1000,2,LMI,3.9170355472516896,0.99,10,3.191864797529244,9.453193187713623
3805,1000,2,KSG,3.9170355472516896,0.99,10,1.0246076405713387,0.024078845977783203
3806,1000,2,CCMI,3.9170355472516896,0.99,10,1.0102797746658325,12.858808994293213
3807,1000,2,LMI,3.9170355472516896,0.99,11,3.33650681106389,9.772850275039673
3808,1000,2,CCMI,3.9170355472516896,0.99,16,0.8360660076141357,13.18163800239563
3809,1000,2,LMI,3.9170355472516896,0.99,17,3.1269578388445827,5.13629674911499
3810,1000,2,KSG,3.9170355472516896,0.99,17,1.3242684578242088,0.02824234962463379
3811,1000,2,CCMI,3.9170355472516896,0.99,17,1.6668304204940796,13.094758987426758
3812,1000,2,LMI,3.9170355472516896,0.99,18,3.718051656340036,9.622847080230713
3813,1000,2,KSG,3.9170355472516896,0.99,18,1.5559677953353428,0.020885944366455078
3814,1000,2,CCMI,3.9170355472516896,0.99,18,2.553912401199341,13.549044132232666
3815,1000,2,LMI,3.9170355472516896,0.99,19,3.332185867368505,2.2751219272613525
3816,1000,2,LMI,3.9170355472516896,0.99,22,3.2917058159852863,4.088934898376465
3817,1000,2,KSG,3.9170355472516896,0.99,22,2.2527144062376667,0.01630687713623047
3818,1000,2,CCMI,3.9170355472516896,0.99,22,0.9094763994216919,12.806127786636353
3819,1000,2,LMI,3.9170355472516896,0.99,23,3.2510551280282156,4.7142839431762695
3820,1000,2,KSG,3.9170355472516896,0.99,23,1.3472322818447982,0.022078990936279297
3821,1000,2,CCMI,3.9170355472516896,0.99,23,1.748164176940918,13.235427141189575
3822,1000,2,LMI,3.9170355472516896,0.99,24,3.283512933900165,4.091287136077881
3823,1000,2,KSG,3.9170355472516896,0.99,24,2.2787229527725827,0.019484996795654297
3824,1000,2,KSG,3.9170355472516896,0.99,27,1.16703962259417,0.018100976943969727
3825,1000,2,CCMI,3.9170355472516896,0.99,27,0.5923813581466675,12.940044164657593
3826,1000,2,LMI,3.9170355472516896,0.99,28,3.3265203873518976,5.789839029312134
3827,1000,2,KSG,3.9170355472516896,0.99,28,2.1897769577194692,0.019876956939697266
3828,1000,2,CCMI,3.9170355472516896,0.99,28,0.9736853241920471,13.517425775527954
3829,1000,2,LMI,3.9170355472516896,0.99,29,3.2514689154947654,4.101243019104004
3830,1000,2,KSG,3.9170355472516896,0.99,29,2.145695028766661,0.021960020065307617
3831,1000,2,CCMI,3.9170355472516896,0.99,29,1.0578902959823608,13.478060007095337
3832,1000,2,CCMI,3.9170355472516896,0.99,24,0.6301348805427551,12.484400272369385
3833,1000,2,LMI,3.9170355472516896,0.99,25,3.3668115362179454,3.4394919872283936
3834,1000,2,KSG,3.9170355472516896,0.99,25,2.2993279589445548,0.012669086456298828
3835,1000,2,CCMI,3.9170355472516896,0.99,25,1.416788935661316,13.207334756851196
3836,1000,2,LMI,3.9170355472516896,0.99,26,3.566799960733047,4.477204084396362
3837,1000,2,KSG,3.9170355472516896,0.99,26,1.6460579509357052,0.021564960479736328
3838,1000,2,CCMI,3.9170355472516896,0.99,26,2.4218883514404297,13.81331729888916
3839,1000,2,LMI,3.9170355472516896,0.99,27,3.3235353725709156,8.354784965515137
3840,1000,2,LMI,3.9170355472516896,0.99,30,3.4712329051736464,3.1842520236968994
3841,1000,2,KSG,3.9170355472516896,0.99,30,2.3389667750017025,0.013865232467651367
3842,1000,2,CCMI,3.9170355472516896,0.99,30,1.0696972608566284,13.644448041915894
3843,1000,2,LMI,3.9170355472516896,0.99,31,3.1356993906288073,5.882515907287598
3844,1000,2,KSG,3.9170355472516896,0.99,31,1.0931482828694508,0.034458160400390625
3845,1000,2,CCMI,3.9170355472516896,0.99,31,0.8028590083122253,12.844866037368774
3846,1000,2,LMI,3.9170355472516896,0.99,32,3.0914540042235013,4.100708961486816
3847,1000,2,KSG,3.9170355472516896,0.99,32,1.270630155811988,0.023442983627319336
3848,1000,2,KSG,3.9170355472516896,0.99,35,1.422219526071614,0.015680789947509766
3849,1000,2,CCMI,3.9170355472516896,0.99,35,1.740563154220581,13.81598687171936
3850,1000,2,LMI,3.9170355472516896,0.99,36,3.2968845442722587,3.754444122314453
3851,1000,2,KSG,3.9170355472516896,0.99,36,1.3908239668892843,0.018654823303222656
3852,1000,2,CCMI,3.9170355472516896,0.99,36,1.8158385753631592,12.4617919921875
3853,1000,2,LMI,3.9170355472516896,0.99,37,3.223994627260964,1.5788207054138184
3854,1000,2,KSG,3.9170355472516896,0.99,37,2.229641008631737,0.01063394546508789
3855,1000,2,CCMI,3.9170355472516896,0.99,37,0.8071115016937256,12.96041202545166
3856,1000,2,CCMI,3.9170355472516896,0.99,32,0.9392514228820801,13.11863088607788
3857,1000,2,LMI,3.9170355472516896,0.99,33,3.5434975440776566,5.6600182056427
3858,1000,2,KSG,3.9170355472516896,0.99,33,1.4644859715669822,0.013475894927978516
3859,1000,2,CCMI,3.9170355472516896,0.99,33,0.6257656216621399,13.698790073394775
3860,1000,2,LMI,3.9170355472516896,0.99,34,3.021656635609734,5.357874870300293
3861,1000,2,KSG,3.9170355472516896,0.99,34,1.0485287366596543,0.026530742645263672
3862,1000,2,CCMI,3.9170355472516896,0.99,34,0.8955251574516296,12.694563150405884
3863,1000,2,LMI,3.9170355472516896,0.99,35,3.1117497138394494,4.800623178482056
3864,1000,2,LMI,3.9170355472516896,0.99,38,3.3808733963994344,5.947236776351929
3865,1000,2,KSG,3.9170355472516896,0.99,38,1.8616386518409516,0.01840519905090332
3866,1000,2,CCMI,3.9170355472516896,0.99,38,2.4366214275360107,12.843748092651367
3867,1000,2,LMI,3.9170355472516896,0.99,39,3.391995632602117,11.782367944717407
3868,1000,2,KSG,3.9170355472516896,0.99,39,1.032401957301274,0.01969623565673828
3869,1000,2,CCMI,3.9170355472516896,0.99,39,0.8252077698707581,13.305290937423706
3870,1000,2,LMI,3.9170355472516896,0.99,40,3.34516729374873,4.296464204788208
3871,1000,2,KSG,3.9170355472516896,0.99,40,1.4170467144592687,0.019276857376098633
3872,1000,2,CCMI,3.9170355472516896,0.99,40,1.6900888681411743,12.613018035888672
3873,1000,2,LMI,3.9170355472516896,0.99,41,3.3848232368607665,4.4864821434021
3874,1000,2,KSG,3.9170355472516896,0.99,41,1.4728196062641863,0.0216672420501709
3875,1000,2,CCMI,3.9170355472516896,0.99,41,1.9341717958450317,12.393547058105469
3876,1000,2,LMI,3.9170355472516896,0.99,42,3.4870741238948684,4.2466888427734375
3877,1000,2,KSG,3.9170355472516896,0.99,42,2.2234817100374933,0.01746511459350586
3878,1000,2,CCMI,3.9170355472516896,0.99,42,1.0344985723495483,13.452936172485352
3879,1000,2,LMI,3.9170355472516896,0.99,43,3.4179559701680686,7.789493083953857
3880,1000,2,LMI,3.9170355472516896,0.99,46,3.4063113257687005,3.9734530448913574
3881,1000,2,KSG,3.9170355472516896,0.99,46,1.822878038786076,0.015232086181640625
3882,1000,2,CCMI,3.9170355472516896,0.99,46,2.597769021987915,12.80561113357544
3883,1000,2,LMI,3.9170355472516896,0.99,47,3.1656183412261236,3.1441707611083984
3884,1000,2,KSG,3.9170355472516896,0.99,47,1.2396854469114347,0.018533945083618164
3885,1000,2,CCMI,3.9170355472516896,0.99,47,1.4770668745040894,12.671359062194824
3886,1000,2,LMI,3.9170355472516896,0.99,48,3.4487063434827183,2.586325168609619
3887,1000,2,KSG,3.9170355472516896,0.99,48,2.304087857714083,0.013427019119262695
3888,200,20,LMI,39.170355472516874,0.99,4,28.807082040846456,1.10931396484375
3889,200,20,KSG,39.170355472516874,0.99,4,0.9961730729023123,0.010769128799438477
3890,200,20,CCMI,39.170355472516874,0.99,4,0.03125036135315895,9.827828884124756
3891,200,20,LMI,39.170355472516874,0.99,5,28.443565487228398,0.8892889022827148
3892,200,20,KSG,39.170355472516874,0.99,5,1.0227034415028924,0.01082921028137207
3893,200,20,CCMI,39.170355472516874,0.99,5,0.02194303832948208,9.202849864959717
3894,200,20,LMI,39.170355472516874,0.99,6,22.91807306584609,2.5874598026275635
3895,200,20,KSG,39.170355472516874,0.99,6,0.5546618927819206,0.013242244720458984
3896,200,20,KSG,39.170355472516874,0.99,1,1.251129965786383,0.019904136657714844
3897,200,20,CCMI,39.170355472516874,0.99,1,-0.011022801510989666,10.26663589477539
3898,200,20,LMI,39.170355472516874,0.99,2,23.549148689857724,5.000093936920166
3899,200,20,KSG,39.170355472516874,0.99,2,0.8048513404703391,0.02315211296081543
3900,200,20,CCMI,39.170355472516874,0.99,2,0.2469586730003357,9.845035076141357
3901,200,20,LMI,39.170355472516874,0.99,3,28.70442973596763,1.3381822109222412
3902,200,20,KSG,39.170355472516874,0.99,3,1.1158925781667324,0.0200808048248291
3903,200,20,CCMI,39.170355472516874,0.99,3,0.03242994472384453,9.44135069847107
3904,1000,2,KSG,3.9170355472516896,0.99,43,2.196027754543096,0.026110172271728516
3905,1000,2,CCMI,3.9170355472516896,0.99,43,1.011783480644226,13.48665714263916
3906,1000,2,LMI,3.9170355472516896,0.99,44,3.4062917052121486,13.206281900405884
3907,1000,2,KSG,3.9170355472516896,0.99,44,1.1485522840337463,0.024679899215698242
3908,1000,2,CCMI,3.9170355472516896,0.99,44,0.5725706815719604,13.076178073883057
3909,1000,2,LMI,3.9170355472516896,0.99,45,3.005101070055,3.305742025375366
3910,1000,2,KSG,3.9170355472516896,0.99,45,2.2866064542880196,0.02025294303894043
3911,1000,2,CCMI,3.9170355472516896,0.99,45,1.7875851392745972,13.726004123687744
3912,1000,2,CCMI,3.9170355472516896,0.99,48,1.0457768440246582,12.837277889251709
3913,1000,2,LMI,3.9170355472516896,0.99,49,3.4232693477431066,1.9030368328094482
3914,1000,2,KSG,3.9170355472516896,0.99,49,2.351492514626772,0.012570858001708984
3915,1000,2,CCMI,3.9170355472516896,0.99,49,3.010976791381836,13.324383020401001
3916,200,20,LMI,39.170355472516874,0.99,0,22.655106428323073,3.146867036819458
3917,200,20,KSG,39.170355472516874,0.99,0,0.9023039044337006,0.01347208023071289
3918,200,20,CCMI,39.170355472516874,0.99,0,-0.012849519029259682,9.02669906616211
3919,200,20,LMI,39.170355472516874,0.99,1,32.59295847760879,0.7579331398010254
3920,200,20,CCMI,39.170355472516874,0.99,6,-0.11213871836662292,9.176867961883545
3921,200,20,LMI,39.170355472516874,0.99,7,28.88347045421489,1.3527858257293701
3922,200,20,KSG,39.170355472516874,0.99,7,1.10772368960229,0.04573178291320801
3923,200,20,CCMI,39.170355472516874,0.99,7,0.035450246185064316,9.476712942123413
3924,200,20,LMI,39.170355472516874,0.99,8,22.618090740743096,4.379225015640259
3925,200,20,KSG,39.170355472516874,0.99,8,0.5875499024514513,0.01402902603149414
3926,200,20,CCMI,39.170355472516874,0.99,8,0.2282891571521759,8.83531641960144
3927,200,20,LMI,39.170355472516874,0.99,9,35.507710775421664,0.8786499500274658
3928,200,20,KSG,39.170355472516874,0.99,9,1.5493637672778315,0.03258180618286133
3929,200,20,CCMI,39.170355472516874,0.99,9,0.6248313188552856,9.407902240753174
3930,200,20,LMI,39.170355472516874,0.99,10,19.867368157543236,4.1454877853393555
3931,200,20,KSG,39.170355472516874,0.99,10,0.34313396540423013,0.012272119522094727
3932,200,20,CCMI,39.170355472516874,0.99,10,-0.14018288254737854,9.592085838317871
3933,200,20,LMI,39.170355472516874,0.99,11,21.211503139729547,3.4825310707092285
3934,200,20,KSG,39.170355472516874,0.99,11,0.6822987792343994,0.011631250381469727
3935,200,20,CCMI,39.170355472516874,0.99,11,0.05692271143198013,8.751500129699707
3936,200,20,LMI,39.170355472516874,0.99,12,30.058124209845836,0.8642139434814453
