,N,d,Method,GT,rho,random_state,Pred,Time
3101,200,20,LMI,8.26678573184468,-0.75,25,8.898800667035978,3.153190851211548
3102,200,20,LMI,8.26678573184468,-0.75,26,9.125627738082082,0.9989352226257324
3103,200,20,LMI,8.26678573184468,-0.75,27,8.623857543379822,1.8539011478424072
3104,200,20,LMI,8.26678573184468,-0.75,28,9.16275413795623,2.29102110862732
3105,200,20,LMI,8.26678573184468,-0.75,29,8.55018545519596,3.2068259716033936
3106,200,20,LMI,8.26678573184468,-0.75,30,8.88742463970611,0.9262120723724364
3107,200,20,LMI,8.26678573184468,-0.75,31,8.462831394317154,2.178378105163574
3108,200,20,LMI,8.26678573184468,-0.75,32,8.795730430080297,3.31860613822937
3109,200,20,LMI,8.26678573184468,-0.75,33,8.85578044487799,0.9317302703857422
3110,200,20,LMI,8.26678573184468,-0.75,34,8.344562608190547,4.162661790847778
3111,200,20,LMI,8.26678573184468,-0.75,35,8.98402498815892,2.4500479698181152
3112,200,20,LMI,8.26678573184468,-0.75,36,8.777580206971706,1.5408391952514648
3113,200,20,LMI,8.26678573184468,-0.75,37,8.91871248136189,2.224684715270996
3114,200,20,LMI,8.26678573184468,-0.75,38,8.904680092513345,2.4480011463165283
3115,200,20,LMI,8.26678573184468,-0.75,39,8.933249807561433,2.556307077407837
3116,200,20,LMI,8.26678573184468,-0.75,40,8.680924875733853,3.29203462600708
3117,200,20,LMI,8.26678573184468,-0.75,41,8.754766694865204,2.93822717666626
3118,200,20,LMI,8.26678573184468,-0.75,42,8.707572064685142,3.613616704940796
3119,200,20,LMI,8.26678573184468,-0.75,43,9.000797630083174,2.5728180408477783
3120,1000,2,LMI,0.8266785731844679,-0.75,38,0.835241420518567,6.00278115272522
3121,1000,2,LMI,0.8266785731844679,-0.75,39,0.8510959995871955,7.886789083480835
3122,1000,2,LMI,0.8266785731844679,-0.75,40,0.8505380987263809,5.578930854797363
3123,1000,2,LMI,0.8266785731844679,-0.75,41,0.8542899379337098,4.187288045883179
3124,1000,2,LMI,0.8266785731844679,-0.75,42,0.7781599650357911,5.802647113800049
3125,1000,2,LMI,0.8266785731844679,-0.75,43,0.8148084659737395,12.725031852722168
3126,1000,2,LMI,0.8266785731844679,-0.75,44,0.7903599521706969,8.863641023635864
3127,1000,2,LMI,0.8266785731844679,-0.75,45,0.799737419975211,5.598905086517334
3128,1000,2,LMI,0.8266785731844679,-0.75,14,0.7915885885965266,4.335958003997803
3129,1000,2,LMI,0.8266785731844679,-0.75,15,0.8283488697609678,10.667396068572998
3130,1000,2,LMI,0.8266785731844679,-0.75,16,0.776888973271041,6.514663219451904
3131,1000,2,LMI,0.8266785731844679,-0.75,17,0.8021583812807791,11.687435150146484
3132,1000,2,LMI,0.8266785731844679,-0.75,18,0.8560179411623136,14.706120252609251
3133,1000,2,LMI,0.8266785731844679,-0.75,19,0.7953551383758021,7.904229879379272
3134,1000,2,LMI,0.8266785731844679,-0.75,20,0.7876062070027693,7.12804388999939
3135,1000,2,LMI,0.8266785731844679,-0.75,21,0.8861296182177263,13.79436206817627
3136,1000,2,LMI,0.8266785731844679,-0.75,30,0.7864873592356216,3.7303521633148193
3137,1000,2,LMI,0.8266785731844679,-0.75,31,0.8035246973426087,19.728199005126957
3138,1000,2,LMI,0.8266785731844679,-0.75,32,0.8333569753953639,10.042586088180542
3139,1000,2,LMI,0.8266785731844679,-0.75,33,0.7665696596456333,6.907083034515381
3140,1000,2,LMI,0.8266785731844679,-0.75,34,0.7893954419775534,7.3137359619140625
3141,1000,2,LMI,0.8266785731844679,-0.75,35,0.8872065729722377,7.314194202423096
3142,1000,2,LMI,0.8266785731844679,-0.75,36,0.8814873616130049,10.596250772476196
3143,1000,2,LMI,0.8266785731844679,-0.75,37,0.8246461964915275,21.257604837417603
3144,200,20,LMI,8.26678573184468,-0.75,44,8.926301673739816,3.1271321773529053
3145,200,20,LMI,8.26678573184468,-0.75,45,8.938966707967264,2.5473721027374268
3146,200,20,LMI,8.26678573184468,-0.75,46,9.131974693028097,0.8982148170471191
3147,200,20,LMI,8.26678573184468,-0.75,47,8.719407669266424,2.975226879119873
3148,200,20,LMI,8.26678573184468,-0.75,48,9.252047982864376,0.9754312038421632
3149,200,20,LMI,8.26678573184468,-0.75,49,8.826895494881274,2.9533650875091557
3150,1000,20,LMI,8.26678573184468,-0.75,0,7.886617672316173,8.820371866226196
3151,1000,20,LMI,8.26678573184468,-0.75,1,8.143482361999476,28.70826506614685
3152,200,2,LMI,0.2876820724517809,-0.5,0,0.2989814869455839,6.609737873077393
3153,200,2,LMI,0.2876820724517809,-0.5,1,0.3204820540969703,6.206116199493408
3154,200,2,LMI,0.2876820724517809,-0.5,2,0.3041534574259835,2.023891925811768
3155,200,2,LMI,0.2876820724517809,-0.5,3,0.3453093943512892,3.167886018753052
3156,200,2,LMI,0.2876820724517809,-0.5,4,0.2670898519041249,2.0035669803619385
3157,200,2,LMI,0.2876820724517809,-0.5,5,0.3138637823721756,6.348505973815918
3158,200,2,LMI,0.2876820724517809,-0.5,6,0.3779071408897776,1.1294469833374023
3159,200,2,LMI,0.2876820724517809,-0.5,7,0.2782673138823445,5.196324825286865
3160,200,2,LMI,0.2876820724517809,-0.5,8,0.2908600479349808,3.8629069328308105
3161,200,2,LMI,0.2876820724517809,-0.5,9,0.2687558462444373,2.414324998855591
3162,200,2,LMI,0.2876820724517809,-0.5,10,0.272515091062497,6.373786926269531
3163,200,2,LMI,0.2876820724517809,-0.5,11,0.2510317827473942,4.096210956573486
3164,200,2,LMI,0.2876820724517809,-0.5,12,0.3042303514161708,1.163356065750122
3165,200,2,LMI,0.2876820724517809,-0.5,13,0.2929150391718744,5.832278966903687
3166,200,2,LMI,0.2876820724517809,-0.5,14,0.3520906942673509,0.9929320812225342
3167,200,2,LMI,0.2876820724517809,-0.5,15,0.2721496390076307,2.214110851287842
3168,200,2,LMI,0.2876820724517809,-0.5,24,0.236198432016589,4.981112003326416
3169,200,2,LMI,0.2876820724517809,-0.5,25,0.3220732683215453,3.931503772735596
3170,200,2,LMI,0.2876820724517809,-0.5,26,0.3193610983255642,3.0673341751098637
3171,200,2,LMI,0.2876820724517809,-0.5,27,0.3204675447837005,4.817094087600708
3172,200,2,LMI,0.2876820724517809,-0.5,28,0.3306498657549336,1.823482036590576
3173,200,2,LMI,0.2876820724517809,-0.5,29,0.2642626691089129,3.035522222518921
3174,200,2,LMI,0.2876820724517809,-0.5,30,0.2014010353034347,4.220392942428589
3175,200,2,LMI,0.2876820724517809,-0.5,31,0.2640051375690397,3.1533432006835938
3176,200,2,LMI,0.2876820724517809,-0.5,32,0.2710969563918008,3.3047549724578857
3177,200,2,LMI,0.2876820724517809,-0.5,33,0.2282607991965648,5.878961086273193
3178,200,2,LMI,0.2876820724517809,-0.5,34,0.2186498777746936,2.902766704559326
3179,200,2,LMI,0.2876820724517809,-0.5,35,0.3683542509681076,3.576900720596313
3180,200,2,LMI,0.2876820724517809,-0.5,36,0.358174661356091,1.7417540550231934
3181,200,2,LMI,0.2876820724517809,-0.5,37,0.3198932103568599,1.2275769710540771
3182,200,2,LMI,0.2876820724517809,-0.5,38,0.2027059285451045,5.095781087875366
3183,200,2,LMI,0.2876820724517809,-0.5,39,0.2504431741451478,5.198119163513184
3184,200,2,LMI,0.2876820724517809,-0.5,16,0.2343537714793353,4.970745801925659
3185,200,2,LMI,0.2876820724517809,-0.5,17,0.1670972611258373,5.761197805404663
3186,200,2,LMI,0.2876820724517809,-0.5,18,0.3501411499454437,2.1157729625701904
3187,200,2,LMI,0.2876820724517809,-0.5,19,0.2870086191480144,2.5830888748168945
3188,200,2,LMI,0.2876820724517809,-0.5,20,0.2117822829315006,5.872182130813599
3189,200,2,LMI,0.2876820724517809,-0.5,21,0.3808905567659576,1.1621530055999756
3190,200,2,LMI,0.2876820724517809,-0.5,22,0.3184030038965228,5.640517950057983
3191,200,2,LMI,0.2876820724517809,-0.5,23,0.3361829410529639,6.007341146469116
3192,200,2,LMI,0.2876820724517809,-0.5,40,0.2203020284415713,5.793842315673828
3193,200,2,LMI,0.2876820724517809,-0.5,41,0.3134309596658066,1.911273956298828
3194,200,2,LMI,0.2876820724517809,-0.5,42,0.1877763988824016,5.825068950653076
3195,200,2,LMI,0.2876820724517809,-0.5,43,0.2550270233048112,3.5144190788269043
3196,200,2,LMI,0.2876820724517809,-0.5,44,0.3042469643290267,2.623504161834717
3197,200,2,LMI,0.2876820724517809,-0.5,45,0.2467013343808792,3.1794300079345703
3198,200,2,LMI,0.2876820724517809,-0.5,46,0.2383562375175695,2.791353940963745
3199,200,2,LMI,0.2876820724517809,-0.5,47,0.2128639231086405,2.33008885383606
3200,1000,20,LMI,8.26678573184468,-0.75,10,8.19874545160814,12.43553113937378
3201,1000,20,LMI,8.26678573184468,-0.75,11,7.980729808556153,33.02164316177368
3202,1000,20,LMI,8.26678573184468,-0.75,12,8.321586187857786,5.755174160003662
3203,1000,20,LMI,8.26678573184468,-0.75,13,8.171046705303677,7.982433080673218
3204,1000,20,LMI,8.26678573184468,-0.75,14,8.423526371308414,4.448647975921631
3205,1000,20,LMI,8.26678573184468,-0.75,15,7.863437792381458,7.408029079437256
3206,1000,20,LMI,8.26678573184468,-0.75,16,8.077665933607909,7.334043025970459
3207,1000,20,LMI,8.26678573184468,-0.75,17,8.358252418828517,5.649914979934692
3208,1000,20,LMI,8.26678573184468,-0.75,34,8.149128010136925,10.895042657852173
3209,1000,20,LMI,8.26678573184468,-0.75,35,8.191237306395967,14.100746393203735
3210,1000,20,LMI,8.26678573184468,-0.75,36,8.104500288891089,4.255501985549927
3211,1000,20,LMI,8.26678573184468,-0.75,37,8.322517549800715,6.239451885223389
3212,1000,20,LMI,8.26678573184468,-0.75,38,8.455517356854406,29.64433193206787
3213,1000,20,LMI,8.26678573184468,-0.75,39,8.090661133702968,6.732712030410767
3214,1000,20,LMI,8.26678573184468,-0.75,40,8.120073664066311,6.453616142272949
3215,1000,20,LMI,8.26678573184468,-0.75,41,8.361744194390168,5.75478196144104
3216,1000,20,LMI,8.26678573184468,-0.75,26,8.404431419690953,6.7506797313690186
3217,1000,20,LMI,8.26678573184468,-0.75,27,8.176131451802831,6.110061883926392
3218,1000,20,LMI,8.26678573184468,-0.75,28,8.19746789252631,11.997769832611084
3219,1000,20,LMI,8.26678573184468,-0.75,29,8.193143904362277,3.835470199584961
3220,1000,20,LMI,8.26678573184468,-0.75,30,8.230650691098564,9.331496953964232
3221,1000,20,LMI,8.26678573184468,-0.75,31,8.087972496187792,11.305636167526243
3222,1000,20,LMI,8.26678573184468,-0.75,32,8.027282590737586,8.763429880142212
3223,1000,20,LMI,8.26678573184468,-0.75,33,8.283512633057258,26.95608687400818
3224,1000,20,LMI,8.26678573184468,-0.75,42,8.142242987517397,7.488318920135498
3225,1000,20,LMI,8.26678573184468,-0.75,43,8.37870559513667,33.1960768699646
3226,1000,20,LMI,8.26678573184468,-0.75,44,8.093347488362756,9.453632831573486
3227,1000,20,LMI,8.26678573184468,-0.75,45,8.070212238818673,5.9568259716033936
3228,1000,20,LMI,8.26678573184468,-0.75,46,8.122129860250885,12.048638105392456
3229,1000,20,LMI,8.26678573184468,-0.75,47,7.893425887027269,7.283766031265259
3230,1000,20,LMI,8.26678573184468,-0.75,48,8.287669655155526,6.642373085021973
3231,1000,20,LMI,8.26678573184468,-0.75,49,8.147192599859256,5.793540239334106
3232,1000,20,LMI,8.26678573184468,-0.75,18,7.94921694178808,32.927069902420044
3233,1000,20,LMI,8.26678573184468,-0.75,19,8.386301077083907,7.272730827331543
3234,1000,20,LMI,8.26678573184468,-0.75,20,8.389934412422232,5.470729112625122
3235,1000,20,LMI,8.26678573184468,-0.75,21,8.282858640226436,3.497864007949829
3236,1000,20,LMI,8.26678573184468,-0.75,22,8.343708588054655,5.672254800796509
3237,1000,20,LMI,8.26678573184468,-0.75,23,8.143749849764502,6.8939268589019775
3238,1000,20,LMI,8.26678573184468,-0.75,24,8.164730972469084,10.46827507019043
3239,1000,20,LMI,8.26678573184468,-0.75,25,8.271596624471968,25.042668104171756
3240,200,20,LMI,2.8768207245178083,-0.5,4,3.983970669347169,1.0152289867401123
3241,200,20,LMI,2.8768207245178083,-0.5,5,3.8105409208557353,2.711880922317505
3242,200,20,LMI,2.8768207245178083,-0.5,6,3.7376839761172342,0.957801342010498
3243,200,20,LMI,2.8768207245178083,-0.5,7,3.824641972773032,5.84199595451355
3244,200,20,LMI,2.8768207245178083,-0.5,8,4.400344062122592,0.8382201194763184
3245,200,20,LMI,2.8768207245178083,-0.5,9,3.694709677718909,2.8261361122131348
3246,200,20,LMI,2.8768207245178083,-0.5,10,3.6951836427188223,3.36674427986145
3247,200,20,LMI,2.8768207245178083,-0.5,11,3.9054641444260594,3.2967371940612797
3248,200,20,LMI,2.8768207245178083,-0.5,12,3.992075965712401,6.257244825363159
3249,200,20,LMI,2.8768207245178083,-0.5,13,3.828931236478238,2.478704929351806
3250,200,20,LMI,2.8768207245178083,-0.5,14,4.013992311318628,2.480562210083008
3251,200,20,LMI,2.8768207245178083,-0.5,15,3.665606834663029,0.8611118793487549
3252,200,20,LMI,2.8768207245178083,-0.5,16,3.785132090158144,2.952929973602295
3253,200,20,LMI,2.8768207245178083,-0.5,17,4.072162484032829,0.7869999408721924
3254,200,20,LMI,2.8768207245178083,-0.5,18,3.813963327417248,2.3108859062194824
3255,200,20,LMI,2.8768207245178083,-0.5,19,3.939748521366557,0.7297699451446533
3256,1000,2,LMI,0.2876820724517809,-0.5,22,0.2857941613614418,7.006201982498169
3257,1000,2,LMI,0.2876820724517809,-0.5,23,0.2672901900613864,6.419066905975342
3258,1000,2,LMI,0.2876820724517809,-0.5,24,0.2667774262100751,5.799794912338257
3259,1000,2,LMI,0.2876820724517809,-0.5,25,0.2880333841009964,5.346719980239868
3260,1000,2,LMI,0.2876820724517809,-0.5,26,0.2854895524595148,5.257318019866943
3261,1000,2,LMI,0.2876820724517809,-0.5,27,0.2911742776863711,4.911687850952148
3262,1000,2,LMI,0.2876820724517809,-0.5,28,0.3155905386239598,5.307896137237549
3263,1000,2,LMI,0.2876820724517809,-0.5,29,0.280361441521593,6.0744788646698
3264,200,2,LMI,0.2876820724517809,-0.5,48,0.2571944444138824,3.404901027679444
3265,200,2,LMI,0.2876820724517809,-0.5,49,0.2254206660959049,1.873154878616333
3266,1000,2,LMI,0.2876820724517809,-0.5,0,0.2750571105359439,4.95958685874939
3267,1000,2,LMI,0.2876820724517809,-0.5,1,0.2995500335198627,7.729214906692505
3268,1000,2,LMI,0.2876820724517809,-0.5,2,0.3229240225185795,14.770525932312012
3269,1000,2,LMI,0.2876820724517809,-0.5,3,0.2783868668285529,6.400909900665283
3270,1000,2,LMI,0.2876820724517809,-0.5,4,0.2688202694251623,7.144843816757202
3271,1000,2,LMI,0.2876820724517809,-0.5,5,0.2731569999957986,6.185094118118286
3272,1000,20,LMI,8.26678573184468,-0.75,2,8.102139929839526,6.162434101104736
3273,1000,20,LMI,8.26678573184468,-0.75,3,8.217114866406234,32.93951082229614
3274,1000,20,LMI,8.26678573184468,-0.75,4,8.084673321763582,8.432167053222656
3275,1000,20,LMI,8.26678573184468,-0.75,5,8.205002042885742,8.175457954406738
3276,1000,20,LMI,8.26678573184468,-0.75,6,8.153797044061658,31.439642906188965
3277,1000,20,LMI,8.26678573184468,-0.75,7,8.15892274835803,10.6266028881073
3278,1000,20,LMI,8.26678573184468,-0.75,8,8.232913182067081,7.42709493637085
3279,1000,20,LMI,8.26678573184468,-0.75,9,8.238224699231015,28.207560062408447
3280,1000,2,LMI,0.2876820724517809,-0.5,14,0.2765146246730087,6.498917818069458
3281,1000,2,LMI,0.2876820724517809,-0.5,15,0.2885259381271633,5.897770881652832
3282,1000,2,LMI,0.2876820724517809,-0.5,16,0.2582516835471996,9.808506965637209
3283,1000,2,LMI,0.2876820724517809,-0.5,17,0.2740400360872616,8.962130069732666
3284,1000,2,LMI,0.2876820724517809,-0.5,18,0.3066980712092349,6.618658065795898
3285,1000,2,LMI,0.2876820724517809,-0.5,19,0.2733799134458438,4.445068597793579
3286,1000,2,LMI,0.2876820724517809,-0.5,20,0.2641043123440506,8.7584969997406
3287,1000,2,LMI,0.2876820724517809,-0.5,21,0.3324974986315158,11.022928953170776
3288,200,20,LMI,2.8768207245178083,-0.5,20,4.4274332068224656,0.8161149024963379
3289,200,20,LMI,2.8768207245178083,-0.5,21,3.5109166603083657,6.674418926239014
3290,200,20,LMI,2.8768207245178083,-0.5,22,3.827882426147122,3.7708609104156494
3291,200,20,LMI,2.8768207245178083,-0.5,23,3.950379394950187,1.245678186416626
3292,200,20,LMI,2.8768207245178083,-0.5,24,3.8242049392879744,3.155169725418091
3293,200,20,LMI,2.8768207245178083,-0.5,25,3.912168091062738,3.7505269050598153
3294,200,20,LMI,2.8768207245178083,-0.5,26,3.978405859422673,0.8995990753173828
3295,200,20,LMI,2.8768207245178083,-0.5,27,3.551905194339224,1.9490759372711184
3296,200,20,LMI,2.8768207245178083,-0.5,28,3.9773407899579754,2.205556869506836
3297,200,20,LMI,2.8768207245178083,-0.5,29,3.6839849949292702,4.677953004837036
3298,200,20,LMI,2.8768207245178083,-0.5,30,3.769034311062107,0.9779708385467528
3299,200,20,LMI,2.8768207245178083,-0.5,31,3.6973474882390094,2.3029792308807373
3300,200,20,LMI,2.8768207245178083,-0.5,32,3.866383285793945,3.165127277374268
3301,200,20,LMI,2.8768207245178083,-0.5,33,3.624880893259388,0.8930308818817139
3302,200,20,LMI,2.8768207245178083,-0.5,34,3.5131464217005064,3.77616286277771
3303,200,20,LMI,2.8768207245178083,-0.5,35,3.841854954196866,2.553329944610596
3304,200,20,LMI,2.8768207245178083,-0.5,36,3.6866455675909338,1.0440070629119873
3305,200,20,LMI,2.8768207245178083,-0.5,37,3.875963524847296,2.85371994972229
3306,200,20,LMI,2.8768207245178083,-0.5,38,3.970527696645516,2.5628139972686768
3307,200,20,LMI,2.8768207245178083,-0.5,39,3.8467053235200415,2.4495081901550293
3308,200,20,LMI,2.8768207245178083,-0.5,40,3.897440974168752,3.264808893203736
3309,200,20,LMI,2.8768207245178083,-0.5,41,3.799964110068507,2.9100229740142822
3310,200,20,LMI,2.8768207245178083,-0.5,42,3.678658695700368,4.102475881576538
3311,200,20,LMI,2.8768207245178083,-0.5,43,3.9144295523641097,2.6633989810943604
3312,1000,2,LMI,0.2876820724517809,-0.5,6,0.299544723163597,15.665220737457275
3313,1000,2,LMI,0.2876820724517809,-0.5,7,0.2767086464820332,6.2320427894592285
3314,1000,2,LMI,0.2876820724517809,-0.5,8,0.2862506102630799,10.329427003860474
3315,1000,2,LMI,0.2876820724517809,-0.5,9,0.2700213086480337,6.282678127288818
3316,1000,2,LMI,0.2876820724517809,-0.5,10,0.2920258325421257,6.387587070465088
3317,1000,2,LMI,0.2876820724517809,-0.5,11,0.3033507512661067,6.653191804885864
3318,1000,2,LMI,0.2876820724517809,-0.5,12,0.2894325412487985,14.369006872177124
3319,1000,2,LMI,0.2876820724517809,-0.5,13,0.2667097197035604,7.646056890487671
3320,1000,2,LMI,0.2876820724517809,-0.5,46,0.2857136275236585,7.336217164993286
3321,1000,2,LMI,0.2876820724517809,-0.5,47,0.2661099618347837,13.343693017959597
3322,1000,2,LMI,0.2876820724517809,-0.5,48,0.2700061844509422,12.417166233062744
3323,1000,2,LMI,0.2876820724517809,-0.5,49,0.2912510841034433,12.486364841461182
3324,200,20,LMI,2.8768207245178083,-0.5,0,3.768490432942772,3.079129219055176
3325,200,20,LMI,2.8768207245178083,-0.5,1,3.7740343847834392,3.046170949935913
3326,200,20,LMI,2.8768207245178083,-0.5,2,4.110620256713345,8.392356157302856
3327,200,20,LMI,2.8768207245178083,-0.5,3,3.839320268331917,3.2024078369140625
3328,1000,2,LMI,0.2876820724517809,-0.5,38,0.2943712877755428,5.872570037841797
3329,1000,2,LMI,0.2876820724517809,-0.5,39,0.3045217212408441,6.255774259567261
3330,1000,2,LMI,0.2876820724517809,-0.5,40,0.3122775687715978,7.008288145065308
3331,1000,2,LMI,0.2876820724517809,-0.5,41,0.3056541642707928,14.888333082199097
3332,1000,2,LMI,0.2876820724517809,-0.5,42,0.26681042866119,5.146734237670898
3333,1000,2,LMI,0.2876820724517809,-0.5,43,0.2810016266950451,11.59169316291809
3334,1000,2,LMI,0.2876820724517809,-0.5,44,0.269077099489259,8.458013772964478
3335,1000,2,LMI,0.2876820724517809,-0.5,45,0.2716385685555599,7.724008798599243
3336,1000,2,LMI,0.2876820724517809,-0.5,30,0.260848713627765,4.225841999053955
3337,1000,2,LMI,0.2876820724517809,-0.5,31,0.27793078012036,15.90789794921875
3338,1000,2,LMI,0.2876820724517809,-0.5,32,0.2937225545675906,6.697438955307007
3339,1000,2,LMI,0.2876820724517809,-0.5,33,0.2493037441270289,6.776963949203491
3340,1000,2,LMI,0.2876820724517809,-0.5,34,0.262131197826853,6.446609020233154
3341,1000,2,LMI,0.2876820724517809,-0.5,35,0.3290924147610553,6.792401075363159
3342,1000,2,LMI,0.2876820724517809,-0.5,36,0.3253644553286888,12.148146152496338
3343,1000,2,LMI,0.2876820724517809,-0.5,37,0.2885805845378657,19.7522292137146
3344,200,20,LMI,2.8768207245178083,-0.5,44,3.897323845096484,3.776128053665161
3345,200,20,LMI,2.8768207245178083,-0.5,45,3.8759897937821695,2.391985893249512
3346,200,20,LMI,2.8768207245178083,-0.5,46,3.851863454000924,0.8707840442657471
3347,200,20,LMI,2.8768207245178083,-0.5,47,3.684712927140596,2.771281719207764
3348,200,20,LMI,2.8768207245178083,-0.5,48,3.924428191742931,1.0230588912963867
3349,200,20,LMI,2.8768207245178083,-0.5,49,3.799670190549282,2.7807209491729736
3350,1000,20,LMI,2.8768207245178083,-0.5,0,2.8761077702409663,8.826954126358032
3351,1000,20,LMI,2.8768207245178083,-0.5,1,2.9423696016245566,31.41692996025085
3352,200,2,LMI,-0.0,0.0,8,0.0247544555605493,6.136084318161011
3353,200,2,LMI,-0.0,0.0,9,0.037210192128401,5.781110048294067
3354,200,2,LMI,-0.0,0.0,10,0.0020768539097626,2.198109865188598
3355,200,2,LMI,-0.0,0.0,11,0.0109959615442809,4.054110050201416
3356,200,2,LMI,-0.0,0.0,12,0.0065474719687069,1.1403229236602783
3357,200,2,LMI,-0.0,0.0,13,0.0213500559259193,3.872741937637329
3358,200,2,LMI,-0.0,0.0,14,0.0031307061122259,2.1184442043304443
3359,200,2,LMI,-0.0,0.0,15,0.0095360602052667,5.57679009437561
3360,200,2,LMI,-0.0,0.0,0,0.0124090964865202,6.982166051864624
3361,200,2,LMI,-0.0,0.0,1,0.0039921195270426,3.4204158782958984
3362,200,2,LMI,-0.0,0.0,2,0.0023382731628664,6.36651611328125
3363,200,2,LMI,-0.0,0.0,3,0.0024114900105405,5.530511856079102
3364,200,2,LMI,-0.0,0.0,4,0.0075610231891782,2.012042999267578
3365,200,2,LMI,-0.0,0.0,5,0.0266930266438316,4.936927080154419
3366,200,2,LMI,-0.0,0.0,6,0.0180851680744885,1.6108851432800293
3367,200,2,LMI,-0.0,0.0,7,0.000991530799363,5.781904220581055
3368,200,2,LMI,-0.0,0.0,16,0.0126343592183168,4.585651874542236
3369,200,2,LMI,-0.0,0.0,17,0.0095797267860932,4.038524866104126
3370,200,2,LMI,-0.0,0.0,18,0.000635146659051,2.408596992492676
3371,200,2,LMI,-0.0,0.0,19,0.0038537711746485,5.946849822998047
3372,200,2,LMI,-0.0,0.0,20,0.0067786390103283,2.3554670810699463
3373,200,2,LMI,-0.0,0.0,21,0.0153049453284833,1.8838222026824951
3374,200,2,LMI,-0.0,0.0,22,0.0067141101044175,4.197935819625855
3375,200,2,LMI,-0.0,0.0,23,0.0261342972459081,2.856729030609131
3376,1000,20,LMI,2.8768207245178083,-0.5,2,2.972507647759914,6.061227083206177
3377,1000,20,LMI,2.8768207245178083,-0.5,3,3.032457543602592,8.688551902770996
3378,1000,20,LMI,2.8768207245178083,-0.5,4,2.982528766674506,7.14189076423645
3379,1000,20,LMI,2.8768207245178083,-0.5,5,3.032187345468663,9.886955976486206
3380,1000,20,LMI,2.8768207245178083,-0.5,6,2.936752433977774,13.872205972671509
3381,1000,20,LMI,2.8768207245178083,-0.5,7,2.966335035127703,9.487098932266235
3382,1000,20,LMI,2.8768207245178083,-0.5,8,3.081877120380268,7.499956130981445
3383,1000,20,LMI,2.8768207245178083,-0.5,9,2.952267297177756,11.012072324752808
3384,1000,20,LMI,2.8768207245178083,-0.5,10,3.00210695001602,10.197954893112184
3385,1000,20,LMI,2.8768207245178083,-0.5,11,2.8684855311365003,10.963549852371216
3386,1000,20,LMI,2.8768207245178083,-0.5,12,3.1241168602073563,6.330674886703491
3387,1000,20,LMI,2.8768207245178083,-0.5,13,3.0087136593172064,9.178744792938232
3388,1000,20,LMI,2.8768207245178083,-0.5,14,3.117396844476407,4.8577752113342285
3389,1000,20,LMI,2.8768207245178083,-0.5,15,2.8672241150040305,7.64860200881958
3390,1000,20,LMI,2.8768207245178083,-0.5,16,2.992389376724813,6.923952102661133
3391,1000,20,LMI,2.8768207245178083,-0.5,17,3.0674197851349194,6.548220872879028
3392,1000,20,LMI,2.8768207245178083,-0.5,26,3.091041022236363,6.570595741271973
3393,1000,20,LMI,2.8768207245178083,-0.5,27,2.972715953085113,9.160322189331056
3394,1000,20,LMI,2.8768207245178083,-0.5,28,3.002958774981705,10.557169914245604
3395,1000,20,LMI,2.8768207245178083,-0.5,29,2.9216148498644894,4.078176975250244
3396,1000,20,LMI,2.8768207245178083,-0.5,30,3.015027500788376,7.399301052093506
3397,1000,20,LMI,2.8768207245178083,-0.5,31,2.962223580941966,9.704958200454712
3398,1000,20,LMI,2.8768207245178083,-0.5,32,3.003252579349237,6.800718784332275
3399,1000,20,LMI,2.8768207245178083,-0.5,33,3.05578549827136,7.806738138198851
3400,200,2,LMI,-0.0,0.0,24,0.0279039783682306,4.92889404296875
3401,200,2,LMI,-0.0,0.0,25,0.0005328447712491,2.876394033432007
3402,200,2,LMI,-0.0,0.0,26,0.0074371553878382,3.0596017837524414
3403,200,2,LMI,-0.0,0.0,27,0.0042931662762403,4.502814292907715
3404,200,2,LMI,-0.0,0.0,28,0.0036895863447788,1.766157150268555
3405,200,2,LMI,-0.0,0.0,29,0.0084771488881806,5.892729997634888
3406,200,2,LMI,-0.0,0.0,30,0.007278395649729,2.8634848594665527
3407,200,2,LMI,-0.0,0.0,31,0.0071331810190692,2.6937501430511475
3408,200,2,LMI,-0.0,0.0,32,0.0083128688917442,5.801306247711182
3409,200,2,LMI,-0.0,0.0,33,0.0045674478039045,3.0347330570220947
3410,200,2,LMI,-0.0,0.0,34,0.0095131662643088,2.8478970527648926
3411,200,2,LMI,-0.0,0.0,35,0.002451503272551,5.3703389167785645
3412,200,2,LMI,-0.0,0.0,36,0.0063372127455294,3.121438980102539
3413,200,2,LMI,-0.0,0.0,37,0.0229015586448987,0.6775500774383545
3414,200,2,LMI,-0.0,0.0,38,0.0066431167258793,2.446530103683472
3415,200,2,LMI,-0.0,0.0,39,0.0124759019587768,3.584787368774414
3416,200,2,LMI,-0.0,0.0,40,0.0052491426739067,2.5797970294952397
3417,200,2,LMI,-0.0,0.0,41,0.0120482194757274,3.745273113250733
3418,200,2,LMI,-0.0,0.0,42,0.0060740651438755,2.1618120670318604
3419,200,2,LMI,-0.0,0.0,43,0.0032385265187142,3.3739089965820312
3420,200,2,LMI,-0.0,0.0,44,0.0120516037850587,5.175114154815674
3421,200,2,LMI,-0.0,0.0,45,0.0033037634669255,5.100636959075928
3422,200,2,LMI,-0.0,0.0,46,0.0009244574547072,3.214872121810913
